Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f27dfcc568785f478aaec8304812d05174a2cc786c992c6cc51923162d7ce82f,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.208907,54.182008,On or near Harris Street,E01019145,Barrow-in-Furness 001B,Investigation complete; no suspect identified
b40cc8598dd59ca329da6784f3fccf004ed9441510ac3b61b0acffcfa0ec8280,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.587576,54.528988,On or near Lowther Gardens,E01019301,Copeland 005F,Investigation complete; no suspect identified
154ded8ed9ae59dc6f5fc2b8969f2ca1a477340cd239a054feb04259df11de4f,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.222569,54.114792,On or near McClean Close,E01019141,Barrow-in-Furness 008A,Unable to prosecute suspect
2ffc47cff8ecdcfab89b1ec360fc44e9196804364c5e68c7f0b1aa381b096b47,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.228220,54.114483,On or near ,E01019157,Barrow-in-Furness 008D,Unable to prosecute suspect
566daf7bf4c4bef6fe0aa2d42c7b8a6d0d1e6d4cbe6ca9991473456f1b7f8c05,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.933185,54.892376,On or near Citadel Row,E01019206,Carlisle 006B,Unable to prosecute suspect
698cecdd4135bc1cf0e64d414bbd2ab756ae78a984b1ca111e13ee17c4109fa7,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.899929,54.376149,On or near Claife Avenue,E01019398,South Lakeland 002D,Investigation complete; no suspect identified
5a364cbd91d275a57c5d4b45c37b6924867441a2f53194b85f4e699a437068e4,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.537808,54.482327,On or near Tennyson Drive,E01019272,Copeland 006B,Investigation complete; no suspect identified
9fbb42b1454e55d97f45f46f6a6d97fab03c5c2676701cef6333dfc83b4c7bf7,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.547403,54.630340,On or near ,E01019110,Allerdale 010C,Unable to prosecute suspect
33845270dfce43b46f7c334adeca220da60220a33194d2e6657777c40708d941,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.176242,54.156231,On or near Nursery Gardens,E01019150,Barrow-in-Furness 002C,Investigation complete; no suspect identified
ca8d64d65770febef11cee4fda24337b5ee95bcfc9132e59f425a3f13dcb256a,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.546526,54.632574,On or near Coniston Drive,E01019110,Allerdale 010C,Unable to prosecute suspect
208d42ed67bbf001bf5fa390fc34b2ea365f6f72a615d7e6f268db1389207e9a,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.895349,54.896085,On or near ,E01019196,Carlisle 004A,Unable to prosecute suspect
3b70edaf250a292c5a95910a73ca8b83b785c92efc64bdfafedd4db77fbe815c,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.918440,54.365395,On or near ,E01019397,South Lakeland 002C,Investigation complete; no suspect identified
7035ce85a2bbac0067085394155a73906e01b95a08aa630f3b40c97d6e219a37,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.941061,54.884470,On or near Freer Street,E01019217,Carlisle 010D,Suspect charged
aa0debd9770ea7ff60ac4b2e3bab40a34a4488319ef7680ac7de3db032be659b,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.557835,54.617159,On or near Beckstone Close,E01019100,Allerdale 011B,Investigation complete; no suspect identified
47c89c19d1798d83b26645200d5e168bc69d22019a0bdef13ba9e48e8213587b,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.927463,54.890353,On or near ,E01019206,Carlisle 006B,Suspect charged
