Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1a50e2e1373582350e870470ee1088fda45636598298cbcf18a44576b1f4cb30,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.132758,52.987562,On or near Weston Close,E01028217,Gedling 009F,Investigation complete; no suspect identified
7fa1674efa24bf68d4d136a39ffc24ad652658e9eeee57cbe91558fe8f740930,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153465,52.956257,On or near Nightclub,E01013816,Nottingham 022D,Unable to prosecute suspect
2c4df04b12ce04c4c2dd43ac78cfd5dc7637373f580b3479578d522245a40619,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.195462,53.036446,On or near Shopping Area,E01027932,Ashfield 014C,Investigation complete; no suspect identified
6614004ac08f4bc5395a80212513e551031fcd8104295408c210db973a1b310d,2022-10,Nottinghamshire Police,Nottinghamshire Police,-0.938808,53.327036,On or near Petrol Station,E01028013,Bassetlaw 005A,Investigation complete; no suspect identified
b8c64d4063dc46c01b8337cf14368a9e6728f48565450d1648f943758f82ed03,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.146054,52.943060,On or near Supermarket,E01013871,Nottingham 040B,Investigation complete; no suspect identified
6f02d48782daebdfa3e4ae89cceeedb06e2e1fd69105f051eedb3018c79716b9,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.105559,52.964392,On or near Shorwell Road,E01028159,Gedling 014E,Investigation complete; no suspect identified
34611962fd23e695d8991a973f7f9d73aeae429ff38d13f148c00fcf12cfb03f,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.105559,52.964392,On or near Shorwell Road,E01028159,Gedling 014E,Investigation complete; no suspect identified
7a7d8d1a543cb78ac5f120ae1be003858b0920c36db2ed23ba015fc096719039,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.169512,52.978817,On or near Supermarket,E01013840,Nottingham 012D,Investigation complete; no suspect identified
8a3b21dff0d0f3168bfd5aa5ac2bf630d16b67ca3bc3cc7684e34e5cc13c5402,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.137096,52.962746,On or near Livingstone Road,E01013960,Nottingham 021C,Unable to prosecute suspect
16640adf482783e2ae65e6bcbfd5b54da228f6be79ad9ed060811f07c3f08da0,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.130083,53.329132,On or near Kitchener Gardens,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
3ff37653e18444bf244cdca893a2fbf35fd81cb6d965c0a253addfe8a8c59fdf,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.327915,53.059669,On or near Rutland Road,E01027946,Ashfield 012B,Unable to prosecute suspect
ad5f28770507a7fb58349ac96cc39fc25e8997a69748bc19e1cf5e19e5ede89f,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.161886,52.944963,On or near Kirtley Drive,E01013870,Nottingham 040A,Investigation complete; no suspect identified
a70be70e6a7099963e14bef53fbbc085c344ca0ae7f1a2d0e34e64c0531bcd16,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.211606,52.976874,On or near Campbell Close,E01013821,Nottingham 013C,Investigation complete; no suspect identified
